tag,image_url,emotion
mother-and-child,https://uploads6.wikiart.org/images/oskar-kokoschka/not_detected_235877.jpg!Large.jpg,Neutral
mother-and-child,https://uploads4.wikiart.org/images/william-adolphe-bouguereau/the-younger-brother-1900.jpg!Large.jpg,Anger
mother-and-child,https://uploads4.wikiart.org/images/william-adolphe-bouguereau/the-younger-brother-1902.jpg!Large.jpg,Love
mother-and-child,https://uploads7.wikiart.org/images/vasily-perov/paris-sharmanschitsa-sketch-1863.jpg!Large.jpg,Neutral
mother-and-child,https://uploads8.wikiart.org/images/william-adolphe-bouguereau/the-pastoral-recreation-1868.jpg!Large.jpg,Love
mother-and-child,https://uploads6.wikiart.org/images/william-adolphe-bouguereau/woman-of-cervara-and-her-child-1861.jpg!Large.jpg,Love
mother-and-child,https://uploads4.wikiart.org/images/joaquin-sorolla/bathing-time-1904.jpg!Large.jpg,Love
mother-and-child,https://uploads5.wikiart.org/images/kitagawa-utamaro/pearl-divers-1802.jpg!Large.jpg,Neutral
mother-and-child,https://uploads5.wikiart.org/images/kathe-kollwitz/not_detected_235979.jpg!Large.jpg,Anger
mother-and-child,https://uploads0.wikiart.org/images/adriaen-van-ostade/mother-holding-her-child-in-a-doorway.jpg!Large.jpg,joy
mother-and-child,https://uploads4.wikiart.org/images/fernando-botero/children-fortunes.jpg!Large.jpg,Love
mother-and-child,https://uploads4.wikiart.org/images/david-burliuk/berberian-woman-morocco-1954.jpg!Large.jpg,Love
mother-and-child,https://uploads8.wikiart.org/images/david-alfaro-siqueiros/proletarian-mother-1929.jpg!Large.jpg,Disgust
mother-and-child,https://uploads0.wikiart.org/images/mary-cassatt/children-in-a-garden-1878.jpg!Large.jpg,Neutral
mother-and-child,https://uploads5.wikiart.org/images/kathe-kollwitz/not_detected_235989.jpg!Large.jpg,Sadness
mother-and-child,https://uploads7.wikiart.org/images/eugene-delacroix/the-natchez-1825(1).jpg!Large.jpg,Optimism
mother-and-child,https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1922.jpg!Large.jpg,Love
mother-and-child,https://uploads6.wikiart.org/images/oskar-kokoschka/not_detected_235878.jpg!Large.jpg,Optimism
mother-and-child,https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1905.jpg!Large.jpg,Love
mother-and-child,https://uploads8.wikiart.org/images/kitagawa-utamaro/woman-and-child-1803.jpg!Large.jpg,Optimism
mother-and-child,https://uploads8.wikiart.org/images/karl-bryullov/italian-woman-with-a-child-by-a-window(1).jpg!Large.jpg,Neutral
mother-and-child,https://uploads3.wikiart.org/images/konstantin-makovsky/egyptian-with-a-child.jpg!Large.jpg,Neutral
mother-and-child,https://uploads2.wikiart.org/images/ivan-shishkin/clouds-over-the-grove-1878.jpg!Large.jpg,Neutral
mother-and-child,https://uploads8.wikiart.org/images/pablo-picasso/mother-and-child-1922-2.jpg!Large.jpg,Optimism
mother-and-child,https://uploads3.wikiart.org/images/karl-bryullov/mother-awoken-by-her-crying-child(1).jpg!Large.jpg,Love
mother-and-child,https://uploads2.wikiart.org/images/vasily-perov/mother-with-sick-child-1878.jpg!Large.jpg,Love
mother-and-child,https://uploads0.wikiart.org/images/pablo-picasso/motherhood-1901.jpg!Large.jpg,Fear
mother-and-child,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/baking-of-flat-cakes-1650.jpg!Large.jpg,Neutral
mother-and-child,https://uploads4.wikiart.org/images/ford-madox-brown/the-young-mother.jpg!Large.jpg,Love
mother-and-child,https://uploads8.wikiart.org/images/mykhailo-boichuk/harvest-1910.jpg,Sadness
mother-and-child,https://uploads1.wikiart.org/images/camille-corot/madame-stumpf-and-her-daughter-1872.jpg,Optimism
mother-and-child,https://uploads3.wikiart.org/images/jacob-jordaens/study-of-three-women-and-child-1623.jpg!Large.jpg,Neutral
mother-and-child,https://uploads3.wikiart.org/images/pablo-picasso/mother-and-child-on-the-beach-1902-1.jpg!Large.jpg,Optimism
mother-and-child,https://uploads3.wikiart.org/images/gerrit-dou/the-young-mother-1660.jpg!Large.jpg,Optimism
mother-and-child,https://uploads3.wikiart.org/images/zinaida-serebriakova/nurse-with-baby-1912.jpg!Large.jpg,Love
mother-and-child,https://uploads1.wikiart.org/images/pablo-picasso/firsts-steps-1943.jpg,joy
mother-and-child,https://uploads1.wikiart.org/images/eyvind-earle/mother-child-1975.jpg!Large.jpg,Love
mother-and-child,https://uploads2.wikiart.org/images/vasily-perov/organ-grinder-in-paris-1864.jpg!Large.jpg,Optimism
mother-and-child,https://uploads5.wikiart.org/images/kathe-kollwitz/not_detected_235972.jpg!Large.jpg,Sadness
mother-and-child,https://uploads2.wikiart.org/images/otto-dix/mother-with-child-1921.jpg!Large.jpg,joy
mother-and-child,https://uploads5.wikiart.org/images/pablo-picasso/mother-and-child-1921.jpg,Neutral
mother-and-child,https://uploads7.wikiart.org/images/pablo-picasso/mother-and-child-1921-1.jpg,Neutral
mother-and-child,https://uploads7.wikiart.org/images/joaquin-sorolla/the-first-child-1890.jpg!Large.jpg,Love
mother-and-child,https://uploads8.wikiart.org/images/boris-kustodiev/morning-1910.jpg!Large.jpg,Love
mother-and-child,https://uploads8.wikiart.org/images/joaquin-sorolla/the-drinking-jug-1904.jpg!Large.jpg,joy
mother-and-child,https://uploads2.wikiart.org/images/joaquin-sorolla/just-out-of-the-sea-1915.jpg!Large.jpg,Love
mother-and-child,https://uploads3.wikiart.org/images/pablo-picasso/the-mother-leading-two-children-1901.jpg!Large.jpg,Optimism
mother-and-child,https://uploads5.wikiart.org/images/kathe-kollwitz/not_detected_235983.jpg!Large.jpg,Neutral
mother-and-child,https://uploads8.wikiart.org/images/edvard-munch/alma-mater-1916.jpg!Large.jpg,Neutral
mother-and-child,https://uploads6.wikiart.org/images/camille-corot/cowherd-and-her-child.jpg!Large.jpg,Neutral
mother-and-child,https://uploads2.wikiart.org/images/pablo-picasso/motherhood-1901-1.jpg!Large.jpg,Love
mother-and-child,https://uploads0.wikiart.org/images/m-c-escher/not_detected_204655.jpg,Optimism
mother-and-child,https://uploads4.wikiart.org/images/william-adolphe-bouguereau/mother-and-children-1879.jpg!Large.jpg,Neutral
mother-and-child,https://uploads5.wikiart.org/images/paula-modersohn-becker/nursing-mother-and-child-1902.jpg!Large.jpg,Neutral
mother-and-child,https://uploads2.wikiart.org/images/william-adolphe-bouguereau/berceuse-1875.jpg!Large.jpg,Optimism
mother-and-child,https://uploads5.wikiart.org/images/kathe-kollwitz/not_detected_235993.jpg!Large.jpg,joy
mother-and-child,https://uploads0.wikiart.org/images/pyotr-konchalovsky/the-first-step-1932.jpg!Large.jpg,joy
childrenportraits,https://uploads0.wikiart.org/images/t-c-steele/the-brook-in-the-woods-1889.jpg!Large.jpg,Sadness
childrenportraits,https://uploads1.wikiart.org/images/william-adolphe-bouguereau/little-esmeralda-1874.jpg!Large.jpg,Love
childrenportraits,https://uploads1.wikiart.org/images/valentin-serov/october-domotcanovo-1895.jpg!Large.jpg,Neutral
childrenportraits,https://uploads4.wikiart.org/images/joshua-reynolds/lady-cockburn-and-her-three-eldest-sons-1773.jpg!Large.jpg,Love
childrenportraits,https://uploads1.wikiart.org/images/john-singleton-copley/young-lady-with-a-bird-and-dog-1767.jpg!Large.jpg,Optimism
childrenportraits,https://uploads1.wikiart.org/images/john-singer-sargent/mrs-edward-l-davis-and-her-son-livingston-1890.jpg!Large.jpg,joy
childrenportraits,https://uploads7.wikiart.org/images/boris-kustodiev/fireplace-night-1916.jpg!Large.jpg,Neutral
childrenportraits,https://uploads6.wikiart.org/images/marevna-marie-vorobieff/portrait-of-a-young-david-1955.jpg,Optimism
childrenportraits,https://uploads0.wikiart.org/images/william-adolphe-bouguereau/at-the-fountain-1897.jpg!Large.jpg,Neutral
childrenportraits,https://uploads3.wikiart.org/images/egon-schiele/child-in-black-1911.jpg!Large.jpg,Optimism
childrenportraits,https://uploads0.wikiart.org/images/auguste-toulmouche/reading-lesson-1865.jpg!Large.jpg,Neutral
childrenportraits,https://uploads8.wikiart.org/images/joshua-reynolds/john-parker-and-his-sister-theresa-1779.jpg!Large.jpg,Love
childrenportraits,https://uploads1.wikiart.org/images/konstantin-makovsky/child-head.jpg!Large.jpg,Neutral
childrenportraits,https://uploads0.wikiart.org/images/thomas-eakins/eakins-perspective-study-of-boy-viewing-object-1910.jpg!Large.jpg,Optimism
childrenportraits,https://uploads1.wikiart.org/images/jacques-louis-david/madame-pierre-seriziat-nee-emilie-pecoul-with-her-son-emile-1795.jpg!Large.jpg,Love
childrenportraits,https://uploads6.wikiart.org/images/john-singer-sargent/carnation-lily-lily-rose-from-the-world-s-greatest-paintings-published-by-oldham-s-press-in-1886.jpg!Large.jpg,joy
childrenportraits,https://uploads6.wikiart.org/images/dmitry-levitzky/portrait-of-princesses-davydova-and-rzhevskaya.jpg!Large.jpg,Neutral
childrenportraits,https://uploads6.wikiart.org/images/kateryna-bilokur/portrait-of-the-nieces-1939.jpg!Large.jpg,Optimism
childrenportraits,https://uploads4.wikiart.org/images/william-adolphe-bouguereau/meditation-1885.jpg!Large.jpg,Neutral
childrenportraits,https://uploads8.wikiart.org/images/john-singer-sargent/jack-millet-as-a-baby-1888.jpg!Large.jpg,joy
childrenportraits,https://uploads4.wikiart.org/images/joshua-reynolds/georgiana-duchess-of-devonshire-with-her-infant-daughter-lady-georgiana-cavendish.jpg,Love
childrenportraits,https://uploads2.wikiart.org/images/konstantin-makovsky/italian-boy.jpg!Large.jpg,love
childrenportraits,https://uploads7.wikiart.org/images/ivan-kramskoy/portrait-of-sergei-kramskoy-the-artist-s-son-1883.jpg!Large.jpg,Disgust
childrenportraits,https://uploads5.wikiart.org/images/john-everett-millais/leisure-hours.jpg!Large.jpg,Neutral
childrenportraits,https://uploads4.wikiart.org/images/carl-ludwig-johann-christineck/sergey-mordvinov-1773.jpg,Optimism
childrenportraits,https://uploads5.wikiart.org/images/fernando-botero/pedro-on-horseback.jpg!Large.jpg,Disgust
childrenportraits,https://uploads5.wikiart.org/images/arturo-souto/cover-of-vieiros-1962.jpg!Large.jpg,Optimism
childrenportraits,https://uploads4.wikiart.org/images/john-singer-sargent/the-daughters-of-edward-darley-boit-1882.jpg!Large.jpg,Neutral
childrenportraits,https://uploads7.wikiart.org/images/john-singer-sargent/helen-sears-1895.jpg!Large.jpg,Neutral
childrenportraits,https://uploads5.wikiart.org/images/william-merritt-chase/sketch-on-a-young-girl-on-ocean-steamer.jpg!Large.jpg,joy
childrenportraits,https://uploads7.wikiart.org/images/t-c-steele/at-noon-day-1894.jpg!Large.jpg,joy
childrenportraits,https://uploads7.wikiart.org/images/frederick-sommer/livia-1948.jpg!Large.jpg,Optimism
childrenportraits,https://uploads5.wikiart.org/00107/images/morteza-katouzian/31.jpg!Large.jpg,Optimism
childrenportraits,https://uploads4.wikiart.org/images/john-singer-sargent/portrait-of-lancelot-allen-1894.jpg!Large.jpg,Neutral
childrenportraits,https://uploads5.wikiart.org/images/john-singer-sargent/the-birthday-party-1887.jpg!Large.jpg,Love
childrenportraits,https://uploads6.wikiart.org/images/vasily-perov/savoyard-1864.jpg!Large.jpg,Neutral
childrenportraits,https://uploads5.wikiart.org/images/henry-raeburn/the-drummond-children.jpg,Optimism
childrenportraits,https://uploads2.wikiart.org/images/ivan-bilibin/boy-fellah-1923(1).jpg!Large.jpg,Optimism
childrenportraits,https://uploads5.wikiart.org/images/odilon-redon/portrait-of-ari-redon.jpg!Large.jpg,Optimism
childrenportraits,https://uploads4.wikiart.org/images/george-stubbs/portrait-of-john-nelthorpe-as-a-child.jpg!Large.jpg,Disgust
childrenportraits,https://uploads3.wikiart.org/images/agnolo-bronzino/garcia-de-medici.jpg!Large.jpg,Neutral
childrenportraits,https://uploads5.wikiart.org/00107/images/morteza-katouzian/19.jpg!Large.jpg,Sadness
childrenportraits,https://uploads4.wikiart.org/images/paula-modersohn-becker/infant-in-seat-1902.jpg!Large.jpg,Neutral
childrenportraits,https://uploads2.wikiart.org/images/paula-modersohn-becker/three-children-with-goat-in-the-birch-forest.jpg!Large.jpg,Fear
childrenportraits,https://uploads6.wikiart.org/images/giovanni-domenico-tiepolo/portrait-of-a-page-boy-1760.jpg!Large.jpg,Neutral
childrenportraits,https://uploads5.wikiart.org/images/boris-kustodiev/boy-with-dog-portrait-of-cyril-kustodiev-son-of-the-artist-1915.jpg!Large.jpg,Optimism
childrenportraits,https://uploads5.wikiart.org/images/john-singer-sargent/portrait-of-dorothy-barnard-1889.jpg!Large.jpg,Optimism
childrenportraits,https://uploads2.wikiart.org/images/fyodor-bronnikov/sick-man-at-the-walls-of-a-catholic-monastery-1874.jpg!Large.jpg,Disgust
childrenportraits,https://uploads5.wikiart.org/images/fernando-botero/mona-lisa-at-the-age-of-twelve-years.jpg!Large.jpg,Neutral
childrenportraits,https://uploads8.wikiart.org/images/fernando-botero/family-scene.jpg!Large.jpg,Neutral
childrenportraits,https://uploads0.wikiart.org/images/andrei-ryabushkin/head-of-boy.jpg!Large.jpg,Lust
childrenportraits,https://uploads8.wikiart.org/images/henry-raeburn/boy-and-rabbit.jpg!Large.jpg,Love
childrenportraits,https://uploads5.wikiart.org/images/john-singer-sargent/portrait-of-miss-dorothy-vickers.jpg!Large.jpg,Optimism
childrenportraits,https://uploads8.wikiart.org/images/valentin-serov/girl-with-peaches-1887.jpg!Large.jpg,Neutral
childrenportraits,https://uploads2.wikiart.org/images/boris-kustodiev/boy-with-teddy-bear-1907.jpg!Large.jpg,Disgust
childrenportraits,https://uploads3.wikiart.org/images/balthus/colette-sitting.jpg!Large.jpg,Sadness
childrenportraits,https://uploads7.wikiart.org/images/william-adolphe-bouguereau/soup-1865.jpg!Large.jpg,Love
childrenportraits,https://uploads6.wikiart.org/images/giovanni-boldini/peaceful-days-1875.jpg!Large.jpg,joy
childrenportraits,https://uploads5.wikiart.org/images/john-singer-sargent/head-of-an-italian-girl.jpg!Large.jpg,Envy
childrenportraits,https://uploads5.wikiart.org/images/george-luks/lily-williams.jpg!Large.jpg,Optimism
childrenportraits,https://uploads1.wikiart.org/images/robert-julian-onderdonk/goat-herder-at-the-san-antonio-quarry-1909.jpg!Large.jpg,Optimism
childrenportraits,https://uploads5.wikiart.org/images/gustave-courbet/three-english-girls-at-a-window-1865.jpg!Large.jpg,Neutral
childrenportraits,https://uploads1.wikiart.org/images/theo-van-rysselberghe/mademoiselle-nele-van-de-velde-1903.jpg!Large.jpg,Neutral
childrenportraits,https://uploads1.wikiart.org/images/max-kurzweil/bettina-bauer-1908.jpg,Love
childrenportraits,https://uploads2.wikiart.org/images/john-singer-sargent/portrait-of-two-children-1887.jpg!Large.jpg,Neutral
childrenportraits,https://uploads7.wikiart.org/images/joshua-reynolds/elizabeth-countess-of-pembroke-and-her-son-1767.jpg!Large.jpg,Optimism
childrenportraits,https://uploads3.wikiart.org/images/dmitry-levitzky/portrait-of-countess-praskovya-vorontsova-as-a-child.jpg!Large.jpg,Love
childrenportraits,https://uploads8.wikiart.org/images/joshua-reynolds/edward-morant-and-his-son-john.jpg!Large.jpg,Fear
childrenportraits,https://uploads6.wikiart.org/images/max-slevogt/portrait-of-nina-and-wolfgang-slevogt-children-in-the-forest.jpg,Anger
childrenportraits,https://uploads6.wikiart.org/images/pablo-picasso/portrait-of-maya-1938.jpg!Large.jpg,joy
childrenportraits,https://uploads5.wikiart.org/images/boris-kustodiev/children-of-the-artist-1913.jpg!Large.jpg,Optimism
childrenportraits,https://uploads6.wikiart.org/images/john-singer-sargent/a-tyrolese-crucifix-1915.jpg!Large.jpg,Neutral
childrenportraits,https://uploads2.wikiart.org/images/william-adolphe-bouguereau/child-at-bath.jpg!Large.jpg,Neutral
childrenportraits,https://uploads0.wikiart.org/images/vasily-perov/the-boy-preparing-for-a-fight-1866.jpg!Large.jpg,Optimism
childrenportraits,https://uploads8.wikiart.org/images/john-everett-millais/the-honourable-john-nevile-manners.jpg!Large.jpg,Optimism
childrenportraits,https://uploads8.wikiart.org/images/joaquin-sorolla/a-portrait-of-basil-mundy-1908.jpg!Large.jpg,Neutral
childrenportraits,https://uploads6.wikiart.org/images/john-french-sloan/spring-grammercy-park-1912.jpg!Large.jpg,Neutral
childrenportraits,https://uploads3.wikiart.org/images/fernando-botero/girl-on-a-donkey.jpg!Large.jpg,Disgust
childrenportraits,https://uploads7.wikiart.org/images/bartolome-esteban-murillo/the-little-fruit-seller-1675.jpg!Large.jpg,joy
childrenportraits,https://uploads5.wikiart.org/images/john-singer-sargent/violet-sargent.jpg!Large.jpg,Anger
childrenportraits,https://uploads8.wikiart.org/images/ivan-kramskoy/portrait-of-a-girl-1870.jpg!Large.jpg,Neutral
childrenportraits,https://uploads2.wikiart.org/images/david-burliuk/japanese-boy-1922.jpg!Large.jpg,Optimism
childrenportraits,https://uploads3.wikiart.org/images/marevna-marie-vorobieff/two-children-1942.jpg!Large.jpg,Love
childrenportraits,https://uploads3.wikiart.org/images/zinaida-serebriakova/so-sleep-binka-eugene-serebryakov-1908.jpg!Large.jpg,joy
childrenportraits,https://uploads4.wikiart.org/images/william-adolphe-bouguereau/small-marauding.jpg!Large.jpg,Neutral
childrenportraits,https://uploads0.wikiart.org/images/william-adolphe-bouguereau/pleasant-burden-1895.jpg!Large.jpg,Love
childrenportraits,https://uploads7.wikiart.org/images/dmitry-levitzky/portrait-of-grand-duchess-elena-pavlovna-as-a-child-1791.jpg!Large.jpg,joy
childrenportraits,https://uploads0.wikiart.org/images/william-merritt-chase/dorothy.jpg!Large.jpg,Optimism
childrenportraits,https://uploads0.wikiart.org/images/boris-kustodiev/portrait-of-y-e-kustodieva-with-son-1904.jpg!Large.jpg,Optimism
childrenportraits,https://uploads2.wikiart.org/images/paula-modersohn-becker/five-children-on-the-edge-of-the-meadow-1903.jpg!Large.jpg,joy
childrenportraits,https://uploads3.wikiart.org/images/gerard-terborch/helena-van-der-schalcke-as-a-child.jpg!Large.jpg,joy
childrenportraits,https://uploads8.wikiart.org/images/konstantin-somov/girl-olia-1.jpg!Large.jpg,Optimism
childrenportraits,https://uploads3.wikiart.org/images/john-singer-sargent/homer-saint-gaudens-and-his-mother-1890.jpg!Large.jpg,Neutral
